"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2021","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2021","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","55,000",""
"SURVEY","2021","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","5,500",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","405,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,172,896,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","36,653,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","9,050",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","504,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","363,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","33,541,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","9,240",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","35,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,608,000",""
"SURVEY","2021","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,450",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","413,000",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","388,806,000",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","28,380,000",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,870",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","375,000",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","25,838,000",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,890",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","38,000",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,542,000",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,690",""
"SURVEY","2021","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","98,000",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","99,738,000",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,388,000",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,540",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","97,000",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","7,314,000",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,540",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","74,000",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,350",""
"SURVEY","2021","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","194,000",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","212,146,000",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","15,599,000",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","8,040",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","15,295,000",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","8,050",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","304,000",""
"SURVEY","2021","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,600",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","180,000",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","175,398,000",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","12,352,000",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,860",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","178,000",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","12,282,000",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,900",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,500",""
"SURVEY","2021","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,434,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,344,825,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","107,586,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,500",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,310,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","98,643,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,530",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","123,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","8,881,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,220",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","62,000",""
"SURVEY","2020","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","514,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,021,668,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","44,810,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","8,720",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","852,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,100",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","462,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","41,210,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","8,920",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,748,000",""
"SURVEY","2020","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,870",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","473,000",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","406,186,000",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","32,237,000",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,820",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","424,000",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","29,086,000",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,860",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","49,000",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,151,000",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","6,430",""
"SURVEY","2020","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","167,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","154,863,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","12,389,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,420",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","166,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","12,317,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,420",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","72,000",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,200",""
"SURVEY","2020","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","RICE","RICE, SHORT GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","211,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","185,191,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","15,305,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,250",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","207,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","15,008,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,250",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","297,000",""
"SURVEY","2020","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","RICE","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","7,430",""
"SURVEY","2020","YEAR","","STATE","OTHER STATES","","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2020","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","179,000",""
"SURVEY","2020","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","194,140,000",""
"SURVEY","2020","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","14,597,000",""
"SURVEY","2020","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","8,150",""
"SURVEY","2020","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","RICE","RICE, LONG GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","176,000",""
