"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","38,000",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,400",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","72,000",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,640",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","45,600",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,154,000",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,530",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,700",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","482,000",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,330",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","207,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","201,200,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,030,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,430",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - ACRES HARVESTED","TOTAL","NOT SPECIFIED","79,200",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,893,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,390",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,500",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","793,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,440",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,300",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","448,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,590",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","45,800",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,200,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,620",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,600",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","270,000",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,140",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","92,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","82,375,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,966,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,140",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","44,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,080",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,600",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","114,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, BLACKEYE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, CRANBERRY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,300",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","664,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, GREAT NORTHERN - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,190",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","33,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, BABY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, LIMA, LARGE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, OTHER, NOT LISTED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINK - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - ACRES HARVESTED","TOTAL","NOT SPECIFIED","44,800",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","986,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","2,200",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","40,000",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, RED - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","3,110",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, SMALL, WHITE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2023","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","525,000",""
"SURVEY","2023","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","340,576,000",""
"SURVEY","2023","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","BEANS","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","8,939,000",""
